Id,SalePrice
2735,131522.99940559352
2736,137397.98215157256
2737,120696.8844516725
2738,136254.1345910705
2739,156099.290413756
2740,139754.6912351164
2741,140584.96312928974
2742,161289.9515395922
2743,147593.35158294378
2744,165265.82439928164
2745,142404.38251213287
2746,137333.60915198753
2747,154861.2259998362
2748,133073.99329229243
2749,130867.49774983496
2750,124708.46218044021
2751,136558.56197723967
2752,186757.4986265838
2753,151154.56565658588
2754,229587.42757216073
2755,145003.21735241916
2756,94869.00202145636
2757,73091.7759046094
2758,103656.58987550005
2759,177115.44945174397
2760,127262.70980516184
2761,140094.4904327167
2762,138511.75951790094
2763,190448.46713529207
2764,153944.60205200515
2765,290987.59372061415
2766,129746.53826185386
2767,85053.24988538658
2768,120938.04290024031
2769,129615.42628042687
2770,139046.2318348024
2771,107802.34899178923
2772,105514.1045708755
2773,171328.61851957234
2774,137639.47088707364
2775,109844.6106187259
2776,144159.5394288254
2777,161676.13847630296
2778,113085.46553993996
2779,123213.5965132185
2780,93862.74619600088
2781,93418.72788226476
2782,102314.389688663
2783,102467.80985011037
2784,125278.94294331264
2785,145516.7258072965
2786,70233.11140460114
2787,124084.28142029414
2788,74876.64371440429
2789,170684.23777185899
2790,97749.13173391862
2791,110325.50890516184
2792,66567.85310738964
2793,142455.99108745003
2794,98683.64040384578
2795,120065.52041588782
2796,97666.45252486119
2797,177569.9503107916
2798,112279.91643919962
2799,109772.47143451888
2800,68108.05138148536
2801,105059.48317329111
2802,119806.34650722983
2803,147641.93272164717
2804,130953.22153943054
2805,94903.52273679084
2806,86986.26821720936
2807,167283.99613160524
2808,147228.7198592002
2809,126714.66847739837
2810,124216.46850065893
2811,168936.9268962478
2812,179017.14792920218
2813,162954.80974998523
2814,161631.9609878279
2815,91276.03727821339
2816,215474.6787186575
2817,162928.64265207076
2818,126875.48004681645
2819,197325.1188025169
2820,139104.07438899306
2821,108046.17721872016
2822,196778.99338269912
2823,331486.8164749103
2824,175706.93100930925
2825,154659.24031640124
2826,133458.09946276757
2827,135897.22624867712
2828,213933.15271163106
2829,223793.79623424407
2830,212837.70416788207
2831,180286.99774232655
2832,227912.8832910057
2833,293943.7818644514
2834,218665.14437739074
2835,230844.99685330995
2836,189670.35330786984
2837,158153.74738395133
2838,148032.04321062806
2839,175795.38856418323
2840,205757.53540901752
2841,202665.20421537315
2842,231889.6106401329
2843,147733.81023449355
2844,179555.75549856023
2845,130075.53595958535
2846,207475.5513946675
2847,216814.0040744297
2848,202577.492583019
2849,195111.6763209547
2850,280344.8363833303
2851,209348.21045860086
2852,236021.91071065585
2853,237592.31329252134
2854,142630.42295852065
2855,202637.14639796628
2856,199296.78272818017
2857,188127.50678642673
2858,206245.03261437613
2859,110835.64335704969
2860,128810.93617942928
2861,115822.96241709452
2862,186489.45446855293
2863,125459.3989503354
2864,245005.2668370691
2865,141228.44618150138
2866,142048.02958287287
2867,105826.90191620462
2868,101203.31043331006
2869,97280.31911822419
2870,120791.47374699263
2871,85317.82959797674
2872,57530.64834734429
2873,97126.04728996348
2874,131019.17953036803
2875,107531.40481929107
2876,172761.7504111064
2877,152361.44231428803
2878,159342.84642680886
2879,127152.17426838128
2880,104098.90861326903
2881,148289.95335980342
2882,166891.65670462162
2883,195922.3647557233
2884,205774.2360041279
2885,185100.19297974565
2886,217460.33178420417
2887,90347.38883945507
2888,145803.6927808983
2889,61518.773837119865
2890,84342.00083105678
2891,131689.91342342374
2892,49659.37343021428
2893,83197.89757602198
2894,63731.38961010749
2895,309254.91467609856
2896,264517.02571130276
2897,208049.50101222994
2898,151393.2497403459
2899,212838.52422150658
2900,157827.7277006998
2901,196514.32413725444
2902,173677.35470854165
2903,314362.4365031182
2904,336358.99964861665
2905,79841.42539640998
2906,198916.59462005875
2907,114305.52820765502
2908,137240.79458069717
2909,154806.94342479765
2910,83937.58514735237
2911,87825.55483713417
2912,151098.16127435345
2913,83555.42043822004
2914,81941.19917107219
2915,88057.53238491248
2916,87180.50577417665
2917,161644.15177576855
2918,112229.28286834672
2919,221254.37998409226
