Id,SalePrice
2735,133172.87929419798
2736,144902.62995539373
2737,122036.82277177283
2738,136703.91938480284
2739,161682.32020899805
2740,132036.91685906818
2741,146755.8740256663
2742,153915.69271456223
2743,146752.8947725222
2744,146921.09090699977
2745,135617.2927571359
2746,133403.63283734547
2747,158573.69274782354
2748,126848.73652268131
2749,129628.70488395794
2750,133494.26212719802
2751,127064.89819793777
2752,245277.50769372482
2753,153884.61740768893
2754,181326.7372990939
2755,133415.36114775576
2756,88407.32235113028
2757,74507.63677712501
2758,84282.38713719953
2759,156544.70836151575
2760,130673.16591339067
2761,148321.958665457
2762,147045.93795053186
2763,185489.24186230713
2764,163654.40165180177
2765,268976.367922089
2766,127933.08030342717
2767,88755.59340571114
2768,131150.77605075893
2769,134222.96750121727
2770,157943.4999027766
2771,119834.0506786514
2772,119433.42018894687
2773,130923.00387964842
2774,134633.04397532067
2775,124274.36663505403
2776,142865.51516839108
2777,153132.71412227556
2778,140359.797198987
2779,118564.03852914963
2780,101738.4894491186
2781,103969.83734778139
2782,98545.31976513287
2783,103083.80267115358
2784,132108.51112933122
2785,129561.67462146614
2786,73816.20468563394
2787,118513.51852060761
2788,90604.6466078221
2789,198822.2403578981
2790,92382.27661293925
2791,120180.69973080423
2792,72702.36123726802
2793,165732.8349222404
2794,102104.63506564425
2795,117506.16347693617
2796,104140.86312188108
2797,190893.67421390372
2798,113149.49259876528
2799,118165.37945617682
2800,80848.0407182369
2801,111759.9706898754
2802,133793.4563005262
2803,160752.2119994143
2804,135346.97549144653
2805,94349.30154768145
2806,94751.03063561961
2807,153852.5685984237
2808,151348.8830493645
2809,129143.46184209416
2810,136473.1890201246
2811,157398.0809091666
2812,142746.31136953525
2813,152771.35505103075
2814,152462.53710191298
2815,99518.24061035823
2816,262494.78179316845
2817,138265.9214842389
2818,132162.07836199837
2819,177049.27670038398
2820,136982.37774167577
2821,108427.66984758695
2822,195854.3279117823
2823,222259.66764405428
2824,179644.950601792
2825,146240.9091932377
2826,135240.93386288045
2827,136413.77186598265
2828,205217.90649783076
2829,176127.64808769815
2830,243356.67734581395
2831,190607.75965649408
2832,210393.75571415038
2833,297566.6396030052
2834,217803.03173584177
2835,216792.34703492888
2836,194182.1811498338
2837,166588.7975179008
2838,145244.61353005233
2839,181614.30493916315
2840,189680.42340212804
2841,201657.74771837337
2842,215697.24447867283
2843,146255.3481590533
2844,160192.40495236014
2845,124808.67070628972
2846,210814.2045531853
2847,198623.38473344283
2848,213687.49461953095
2849,216964.23630611724
2850,283376.8086855893
2851,226362.98113814506
2852,236448.08343445582
2853,237111.38759744834
2854,140652.86695155225
2855,194636.14432314184
2856,209347.17745610364
2857,192305.67839165468
2858,196498.45276892005
2859,123855.713976759
2860,124161.32389387742
2861,137711.8748379641
2862,188438.1233170751
2863,119019.36872469488
2864,263485.1759722717
2865,141421.774169507
2866,135693.29477414896
2867,90640.55876438871
2868,121112.86654469317
2869,117794.95227587355
2870,145559.13177066966
2871,110129.73642070558
2872,61862.19217295281
2873,105840.37347090678
2874,130522.28313325353
2875,112228.20245320935
2876,163677.36411229987
2877,134784.60296337662
2878,163694.86894776567
2879,141095.46076892287
2880,105108.97085416688
2881,141103.19361479385
2882,148970.8824021883
2883,171171.28688133988
2884,189137.0072226782
2885,192700.4252913242
2886,177524.62819002604
2887,105334.44677642535
2888,127285.87845095986
2889,67034.04979967656
2890,83032.73926016892
2891,136060.49418876957
2892,53213.7202496182
2893,102029.46235002342
2894,53704.73173085641
2895,301718.7626717621
2896,285132.96204928664
2897,196699.82214665358
2898,152257.31322194778
2899,228596.6002966385
2900,161110.34794443558
2901,191134.7297078915
2902,178419.0841524702
2903,332680.547512101
2904,350527.43816599576
2905,105944.52075182067
2906,200331.3238630832
2907,114156.34075033711
2908,129756.09469971458
2909,142402.30070924826
2910,83426.33383239199
2911,85494.55101561939
2912,152421.0811196933
2913,85545.09887352675
2914,84351.64831813988
2915,84048.47386286546
2916,83518.48851139289
2917,156697.65756787214
2918,114620.8713411414
2919,234048.58644714227
