id,country_id,season,stage,date,hometeam_id,awayteam_id,home_goal,away_goal
9349,7809,2013/2014,10,2013-10-26,10189,9789,1,3.0
9350,7809,2013/2014,10,2013-10-27,9788,9810,4,1.0
9351,7809,2013/2014,10,2013-10-26,8178,8406,2,1.0
9352,7809,2013/2014,10,2013-10-25,10269,8165,1,1.0
9353,7809,2013/2014,10,2013-10-26,9904,8226,1,4.0
9354,7809,2013/2014,10,2013-10-26,8721,8697,3,0.0
9355,7809,2013/2014,10,2013-10-27,8358,9790,0,3.0
9356,7809,2013/2014,10,2013-10-26,9905,9776,2,0.0
9357,7809,2013/2014,11,2013-11-01,9789,10269,6,1.0
9358,7809,2013/2014,11,2013-11-03,8697,9904,3,2.0
9359,7809,2013/2014,11,2013-11-02,8165,8358,0,3.0
9360,7809,2013/2014,11,2013-11-02,8226,9823,1,2.0
9361,7809,2013/2014,11,2013-11-03,8406,9905,2,1.0
9362,7809,2013/2014,11,2013-11-02,9790,9788,0,2.0
9363,7809,2013/2014,11,2013-11-02,9776,8178,1,0.0
9364,7809,2013/2014,11,2013-11-02,9810,8721,1,2.0
9365,7809,2013/2014,11,2013-11-02,8177,10189,0,2.0
9366,7809,2013/2014,12,2013-11-09,9823,8406,3,0.0
9367,7809,2013/2014,12,2013-11-09,10189,8697,3,1.0
9368,7809,2013/2014,12,2013-11-09,9788,8165,3,1.0
9369,7809,2013/2014,12,2013-11-09,8178,9790,5,3.0
9370,7809,2013/2014,12,2013-11-08,9904,9776,0,0.0
9371,7809,2013/2014,12,2013-11-09,8721,9789,2,1.0
9372,7809,2013/2014,12,2013-11-09,8226,8177,2,3.0
9373,7809,2013/2014,12,2013-11-10,8358,10269,1,3.0
9374,7809,2013/2014,12,2013-11-10,9905,9810,1,0.0
9375,7809,2013/2014,13,2013-11-23,9789,9823,0,3.0
9376,7809,2013/2014,13,2013-11-22,10269,9788,0,2.0
9377,7809,2013/2014,13,2013-11-24,8697,9905,2,3.0
9378,7809,2013/2014,13,2013-11-23,8165,8721,1,1.0
9379,7809,2013/2014,13,2013-11-23,8406,8226,2,0.0
9380,7809,2013/2014,13,2013-11-24,9790,9904,3,1.0
9381,7809,2013/2014,13,2013-11-23,9776,8358,0,1.0
9382,7809,2013/2014,13,2013-11-23,9810,10189,3,3.0
9383,7809,2013/2014,13,2013-11-23,8177,8178,0,1.0
9384,7809,2013/2014,14,2013-11-30,9823,9776,2,0.0
9385,7809,2013/2014,14,2013-11-30,10189,10269,3,0.0
9386,7809,2013/2014,14,2013-12-01,9788,8358,1,0.0
9387,7809,2013/2014,14,2013-11-30,8178,8165,3,0.0
9388,7809,2013/2014,14,2013-12-01,9904,9810,2,0.0
9389,7809,2013/2014,14,2013-11-29,8721,9790,1,1.0
9390,7809,2013/2014,14,2013-11-30,8226,8697,4,4.0
9391,7809,2013/2014,14,2013-11-30,9905,9789,1,3.0
9392,7809,2013/2014,14,2013-11-30,8177,8406,0,0.0
9393,7809,2013/2014,15,2013-12-07,9789,8178,0,1.0
9394,7809,2013/2014,15,2013-12-07,9788,10189,2,1.0
9395,7809,2013/2014,15,2013-12-07,10269,9904,4,2.0
9396,7809,2013/2014,15,2013-12-07,8697,9823,0,7.0
9397,7809,2013/2014,15,2013-12-06,8165,9905,1,1.0
9398,7809,2013/2014,15,2013-12-08,8358,8721,0,3.0
9399,7809,2013/2014,15,2013-12-07,9790,8406,0,1.0
9400,7809,2013/2014,15,2013-12-08,9776,8177,0,2.0
9401,7809,2013/2014,15,2013-12-07,9810,8226,1,2.0
9402,7809,2013/2014,16,2013-12-14,9823,9790,3,1.0
9403,7809,2013/2014,16,2013-12-15,10189,8358,2,0.0
9404,7809,2013/2014,16,2013-12-15,8178,9810,0,1.0
9405,7809,2013/2014,16,2013-12-14,9904,8165,3,3.0
9406,7809,2013/2014,16,2013-12-14,8721,10269,3,1.0
9407,7809,2013/2014,16,2013-12-14,8226,9789,2,2.0
9408,7809,2013/2014,16,2013-12-14,9905,9788,0,0.0
9409,7809,2013/2014,16,2013-12-14,8406,9776,4,1.0
9410,7809,2013/2014,16,2013-12-13,8177,8697,3,2.0
9411,7809,2013/2014,17,2013-12-21,9789,8177,1,2.0
9412,7809,2013/2014,17,2013-12-22,9788,8721,2,2.0
9413,7809,2013/2014,17,2013-12-21,8697,8178,1,0.0
9414,7809,2013/2014,17,2013-12-21,8165,10189,0,0.0
9415,7809,2013/2014,17,2013-12-21,8358,9904,2,1.0
9416,7809,2013/2014,17,2013-12-21,9790,9905,2,3.0
9417,7809,2013/2014,17,2013-12-21,9776,8226,1,0.0
9418,7809,2013/2014,17,2013-12-20,9810,8406,1,1.0
9419,7809,2013/2014,17,2014-01-29,10269,9823,1,2.0
9420,7809,2013/2014,18,2014-01-25,9789,8406,2,2.0
9421,7809,2013/2014,18,2014-01-24,9788,9823,0,2.0
9422,7809,2013/2014,18,2014-01-25,10269,9905,1,2.0
9423,7809,2013/2014,18,2014-01-25,8721,9904,1,3.0
9424,7809,2013/2014,18,2014-01-26,8697,9776,0,0.0
9425,7809,2013/2014,18,2014-01-25,8165,8226,4,0.0
9426,7809,2013/2014,18,2014-01-25,8358,8178,3,2.0
9427,7809,2013/2014,18,2014-01-26,9790,10189,0,3.0
9428,7809,2013/2014,18,2014-01-25,9810,8177,1,0.0
9429,7809,2013/2014,19,2014-02-02,9823,9810,5,0.0
9430,7809,2013/2014,19,2014-02-01,10189,8721,2,1.0
9431,7809,2013/2014,19,2014-02-01,8178,10269,2,1.0
9432,7809,2013/2014,19,2014-02-01,9904,9788,3,1.0
9433,7809,2013/2014,19,2014-02-01,8226,9790,3,0.0
9434,7809,2013/2014,19,2014-02-01,9905,8358,2,0.0
9435,7809,2013/2014,19,2014-02-01,8406,8697,3,1.0
9436,7809,2013/2014,19,2014-01-31,9776,9789,1,2.0
9437,7809,2013/2014,19,2014-02-02,8177,8165,1,3.0
9438,7809,2013/2014,2,2013-08-18,9789,9776,2,1.0
9439,7809,2013/2014,2,2013-08-17,9788,9904,3,0.0
9440,7809,2013/2014,2,2013-08-17,10269,8178,0,1.0
9441,7809,2013/2014,2,2013-08-17,8721,10189,4,0.0
9442,7809,2013/2014,2,2013-08-17,8697,8406,1,0.0
9443,7809,2013/2014,2,2013-08-18,8165,8177,2,2.0
9444,7809,2013/2014,2,2013-08-17,8358,9905,1,2.0
9445,7809,2013/2014,2,2013-08-17,9790,8226,1,5.0
9446,7809,2013/2014,2,2013-08-17,9810,9823,0,1.0
9447,7809,2013/2014,20,2014-02-09,10189,9904,2,0.0
9448,7809,2013/2014,20,2014-02-07,9788,8178,0,1.0
9449,7809,2013/2014,20,2014-02-09,10269,8406,1,4.0
9450,7809,2013/2014,20,2014-02-08,8721,9905,3,0.0
9451,7809,2013/2014,20,2014-02-08,8697,9789,1,5.0
9452,7809,2013/2014,20,2014-02-08,8165,9823,0,2.0
9453,7809,2013/2014,20,2014-02-08,8358,8226,1,1.0
9454,7809,2013/2014,20,2014-02-08,9790,8177,0,3.0
9455,7809,2013/2014,20,2014-02-08,9810,9776,3,0.0
9456,7809,2013/2014,21,2014-02-15,9789,9810,4,0.0
9457,7809,2013/2014,21,2014-02-15,9823,8358,4,0.0
9458,7809,2013/2014,21,2014-02-15,8178,10189,1,2.0
9459,7809,2013/2014,21,2014-02-15,8697,9788,1,1.0
9460,7809,2013/2014,21,2014-02-15,8226,10269,4,1.0
9461,7809,2013/2014,21,2014-02-14,9905,9904,2,0.0
9462,7809,2013/2014,21,2014-02-16,8406,8165,0,1.0
9463,7809,2013/2014,21,2014-02-15,9776,9790,4,2.0
9464,7809,2013/2014,21,2014-02-16,8177,8721,1,2.0
9465,7809,2013/2014,22,2014-02-21,10189,9905,0,0.0
9466,7809,2013/2014,22,2014-02-22,9788,8226,2,2.0
9467,7809,2013/2014,22,2014-02-22,10269,8177,1,2.0
9468,7809,2013/2014,22,2014-02-23,9904,9823,0,4.0
9469,7809,2013/2014,22,2014-02-22,8721,8178,3,1.0
9470,7809,2013/2014,22,2014-02-22,8165,9776,2,1.0
9471,7809,2013/2014,22,2014-02-22,8358,8406,2,4.0
9472,7809,2013/2014,22,2014-02-22,9790,9789,3,0.0
9473,7809,2013/2014,22,2014-02-23,9810,8697,0,0.0
9474,7809,2013/2014,23,2014-03-01,9789,8165,3,0.0
9475,7809,2013/2014,23,2014-03-01,9823,10189,5,1.0
9476,7809,2013/2014,23,2014-03-01,8178,9905,0,1.0
9477,7809,2013/2014,23,2014-03-01,8697,9790,1,0.0
9478,7809,2013/2014,23,2014-03-02,8226,8721,6,2.0
9479,7809,2013/2014,23,2014-03-01,8406,9904,1,1.0
9480,7809,2013/2014,23,2014-03-01,9776,9788,1,1.0
9481,7809,2013/2014,23,2014-03-02,9810,10269,2,1.0
9482,7809,2013/2014,23,2014-02-28,8177,8358,0,0.0
9483,7809,2013/2014,24,2014-03-08,10189,8226,4,0.0
9484,7809,2013/2014,24,2014-03-08,9788,8406,1,2.0
9485,7809,2013/2014,24,2014-03-08,10269,9776,2,2.0
9486,7809,2013/2014,24,2014-03-08,9904,8178,1,1.0
9487,7809,2013/2014,24,2014-03-08,8721,9823,1,6.0
9488,7809,2013/2014,24,2014-03-08,8165,8697,0,2.0
9489,7809,2013/2014,24,2014-03-09,8358,9789,0,1.0
9490,7809,2013/2014,24,2014-03-09,9905,8177,1,1.0
9491,7809,2013/2014,24,2014-03-08,9790,9810,1,1.0
9492,7809,2013/2014,25,2014-03-15,9789,9788,1,2.0
9493,7809,2013/2014,25,2014-03-15,9823,8178,2,1.0
9494,7809,2013/2014,25,2014-03-15,8697,10269,1,1.0
9495,7809,2013/2014,25,2014-03-15,8226,9905,2,4.0
9496,7809,2013/2014,25,2014-03-14,8406,10189,1,2.0
9497,7809,2013/2014,25,2014-03-16,9790,8165,2,1.0
9498,7809,2013/2014,25,2014-03-15,9776,8721,1,1.0
9499,7809,2013/2014,25,2014-03-16,9810,8358,1,4.0
9500,7809,2013/2014,25,2014-03-15,8177,9904,0,3.0
9501,7809,2013/2014,26,2014-03-22,10189,9776,3,1.0
9502,7809,2013/2014,26,2014-03-22,9788,8177,3,0.0
9503,7809,2013/2014,26,2014-03-23,8178,8226,2,3.0
9504,7809,2013/2014,26,2014-03-22,10269,9790,1,0.0
9505,7809,2013/2014,26,2014-03-22,9904,9789,0,3.0
9506,7809,2013/2014,26,2014-03-22,8721,8406,1,1.0
9507,7809,2013/2014,26,2014-03-23,8165,9810,2,5.0
9508,7809,2013/2014,26,2014-03-21,8358,8697,3,1.0
9509,7809,2013/2014,26,2014-03-22,9905,9823,0,2.0
9510,7809,2013/2014,27,2014-03-25,9789,10189,0,0.0
9511,7809,2013/2014,27,2014-03-25,8697,8721,1,3.0
9512,7809,2013/2014,27,2014-03-26,8165,10269,2,0.0
9513,7809,2013/2014,27,2014-03-26,8226,9904,3,1.0
9514,7809,2013/2014,27,2014-03-26,8406,8178,1,3.0
9515,7809,2013/2014,27,2014-03-26,9790,8358,1,1.0
9516,7809,2013/2014,27,2014-03-25,9776,9905,3,1.0
9517,7809,2013/2014,27,2014-03-26,9810,9788,1,0.0
9518,7809,2013/2014,27,2014-03-25,8177,9823,1,3.0
9519,7809,2013/2014,28,2014-03-29,9823,8226,3,3.0
9520,7809,2013/2014,28,2014-03-28,10189,8177,2,0.0
9521,7809,2013/2014,28,2014-03-30,9788,9790,3,1.0
9522,7809,2013/2014,28,2014-03-29,8178,9776,1,1.0
9523,7809,2013/2014,28,2014-03-29,10269,9789,2,3.0
9524,7809,2013/2014,28,2014-03-30,9904,8697,1,2.0
9525,7809,2013/2014,28,2014-03-29,8721,9810,2,1.0
9526,7809,2013/2014,28,2014-03-29,8358,8165,3,2.0
9627,7809,2013/2014,8,2013-10-05,10189,8406,4,1.0
9628,7809,2013/2014,8,2013-10-05,9788,9789,2,0.0
9629,7809,2013/2014,8,2013-10-05,8178,9823,1,1.0
9630,7809,2013/2014,8,2013-10-05,10269,8697,1,1.0
9631,7809,2013/2014,8,2013-10-04,9904,8177,1,1.0
9632,7809,2013/2014,8,2013-10-05,8721,9776,0,2.0
9633,7809,2013/2014,8,2013-10-06,8165,9790,0,5.0
9634,7809,2013/2014,8,2013-10-06,8358,9810,1,1.0
9635,7809,2013/2014,8,2013-10-05,9905,8226,2,2.0
9636,7809,2013/2014,9,2013-10-19,9789,9904,1,0.0
9637,7809,2013/2014,9,2013-10-19,9823,9905,4,1.0
9638,7809,2013/2014,9,2013-10-19,8697,8358,0,0.0
9639,7809,2013/2014,9,2013-10-18,8226,8178,1,2.0
9640,7809,2013/2014,9,2013-10-20,8406,8721,1,2.0
9641,7809,2013/2014,9,2013-10-20,9790,10269,3,3.0
9642,7809,2013/2014,9,2013-10-19,9776,10189,2,3.0
9643,7809,2013/2014,9,2013-10-19,9810,8165,1,1.0
9644,7809,2013/2014,9,2013-10-19,8177,9788,1,0.0
9645,7809,2014/2015,1,2014-08-22,9823,8721,2,1.0
9646,7809,2014/2015,1,2014-08-23,9789,8178,0,2.0
9647,7809,2014/2015,1,2014-08-24,9788,10269,1,1.0
9648,7809,2014/2015,1,2014-08-23,8226,8406,2,0.0
9649,7809,2014/2015,1,2014-08-23,9904,10189,2,1.0
9650,7809,2014/2015,1,2014-08-23,8177,8697,2,2.0
9651,7809,2014/2015,1,2014-08-23,9810,8358,1,0.0
9652,7809,2014/2015,1,2014-08-23,8722,9790,0,0.0
9653,7809,2014/2015,1,2014-08-24,8460,9905,2,2.0
9654,7809,2014/2015,10,2014-11-01,9823,9789,2,1.0
9655,7809,2014/2015,10,2014-10-31,10189,8406,1,0.0
9656,7809,2014/2015,10,2014-11-02,9788,8226,3,1.0
9657,7809,2014/2015,10,2014-11-01,9905,8697,1,2.0
9658,7809,2014/2015,10,2014-11-01,9904,9810,1,0.0
9659,7809,2014/2015,10,2014-11-01,10269,8721,0,4.0
9660,7809,2014/2015,10,2014-11-01,9790,8178,1,0.0
9661,7809,2014/2015,10,2014-11-02,8722,8358,0,1.0
9662,7809,2014/2015,10,2014-11-02,8460,8177,3,1.0
9663,7809,2014/2015,11,2014-11-09,9789,9788,1,0.0
9664,7809,2014/2015,11,2014-11-08,8178,9905,0,0.0
9665,7809,2014/2015,11,2014-11-09,8721,9790,2,0.0
9666,7809,2014/2015,11,2014-11-08,8406,8460,3,0.0
9667,7809,2014/2015,11,2014-11-08,8226,8722,3,4.0
9668,7809,2014/2015,11,2014-11-07,8177,9904,0,2.0
9669,7809,2014/2015,11,2014-11-08,8697,10269,2,0.0
9670,7809,2014/2015,11,2014-11-08,9810,9823,0,4.0
9671,7809,2014/2015,11,2014-11-08,8358,10189,2,0.0
9672,7809,2014/2015,12,2014-11-22,9823,8226,4,0.0
9673,7809,2014/2015,12,2014-11-22,10189,8721,3,2.0
9674,7809,2014/2015,12,2014-11-22,9788,9810,1,3.0
9675,7809,2014/2015,12,2014-11-22,9905,8358,2,2.0
9676,7809,2014/2015,12,2014-11-22,9904,8178,1,3.0
9677,7809,2014/2015,12,2014-11-23,10269,8406,0,1.0
9678,7809,2014/2015,12,2014-11-23,9790,8697,2,0.0
9679,7809,2014/2015,12,2014-11-22,8722,8177,1,2.0
9680,7809,2014/2015,12,2014-11-22,8460,9789,2,2.0
9681,7809,2014/2015,13,2014-11-29,10189,9905,4,1.0
9682,7809,2014/2015,13,2014-11-29,8178,8722,5,1.0
9683,7809,2014/2015,13,2014-11-30,8721,9788,1,0.0
9684,7809,2014/2015,13,2014-11-29,8406,9790,3,1.0
9685,7809,2014/2015,13,2014-11-29,8226,9904,4,3.0
9686,7809,2014/2015,13,2014-11-29,8177,9823,0,1.0
9687,7809,2014/2015,13,2014-11-29,8697,8460,4,0.0
9688,7809,2014/2015,13,2014-11-30,9810,9789,2,0.0
9689,7809,2014/2015,13,2014-11-28,8358,10269,1,4.0
9690,7809,2014/2015,14,2014-12-06,9823,8178,1,0.0
9691,7809,2014/2015,14,2014-12-05,9789,8226,1,0.0
9692,7809,2014/2015,14,2014-12-06,9788,8177,3,2.0
9693,7809,2014/2015,14,2014-12-06,9904,8721,1,3.0
9694,7809,2014/2015,14,2014-12-07,9810,8697,5,2.0
9695,7809,2014/2015,14,2014-12-06,10269,10189,0,4.0
9696,7809,2014/2015,14,2014-12-07,9790,9905,2,1.0
9697,7809,2014/2015,14,2014-12-06,8722,8406,1,2.0
9698,7809,2014/2015,14,2014-12-06,8460,8358,1,1.0
9699,7809,2014/2015,15,2014-12-13,10189,8722,1,2.0
9700,7809,2014/2015,15,2014-12-14,8178,9788,1,1.0
9701,7809,2014/2015,15,2014-12-14,8721,8460,1,1.0
9702,7809,2014/2015,15,2014-12-13,9905,10269,1,1.0
9703,7809,2014/2015,15,2014-12-13,8406,9823,0,4.0
9704,7809,2014/2015,15,2014-12-12,8226,9810,3,2.0
9705,7809,2014/2015,15,2014-12-13,8177,9789,1,0.0
9706,7809,2014/2015,15,2014-12-13,8697,9904,3,3.0
9707,7809,2014/2015,15,2014-12-13,8358,9790,0,0.0
9708,7809,2014/2015,16,2014-12-16,9823,8358,2,0.0
9709,7809,2014/2015,16,2014-12-17,9789,8721,2,2.0
9710,7809,2014/2015,16,2014-12-17,9788,8697,4,1.0
9711,7809,2014/2015,16,2014-12-17,8226,8178,0,1.0
9712,7809,2014/2015,16,2014-12-16,9904,8406,2,0.0
9713,7809,2014/2015,16,2014-12-17,9810,8177,4,4.0
9714,7809,2014/2015,16,2014-12-16,9790,10269,0,1.0
9715,7809,2014/2015,16,2014-12-16,8722,9905,0,0.0
9716,7809,2014/2015,16,2014-12-17,8460,10189,1,2.0
9717,7809,2014/2015,17,2014-12-20,10189,9790,0,0.0
9718,7809,2014/2015,17,2014-12-20,8178,9810,1,1.0
9719,7809,2014/2015,17,2014-12-20,8721,8722,2,1.0
9720,7809,2014/2015,17,2014-12-19,9905,9823,1,2.0
9721,7809,2014/2015,17,2014-12-20,8406,9788,2,1.0
9722,7809,2014/2015,17,2014-12-21,8177,8226,0,5.0
9723,7809,2014/2015,17,2014-12-20,8697,9789,2,1.0
9724,7809,2014/2015,17,2014-12-21,8358,9904,2,2.0
9725,7809,2014/2015,17,2014-12-20,10269,8460,0,0.0
9726,7809,2014/2015,18,2015-01-31,10189,9904,1,0.0
9727,7809,2014/2015,18,2015-01-31,8178,9789,0,0.0
9728,7809,2014/2015,18,2015-01-30,8721,9823,4,1.0
9729,7809,2014/2015,18,2015-01-31,9905,8460,5,0.0
9730,7809,2014/2015,18,2015-02-01,8406,8226,3,1.0
9731,7809,2014/2015,18,2015-02-01,8697,8177,2,0.0
9732,7809,2014/2015,18,2015-01-31,8358,9810,4,1.0
9733,7809,2014/2015,18,2015-01-31,10269,9788,0,1.0
9734,7809,2014/2015,18,2015-01-31,9790,8722,0,2.0
9735,7809,2014/2015,19,2015-02-03,9823,10189,1,1.0
9736,7809,2014/2015,19,2015-02-04,9789,8406,0,1.0
9737,7809,2014/2015,19,2015-02-03,9788,8358,1,0.0
9738,7809,2014/2015,19,2015-02-04,8226,8697,1,2.0
9739,7809,2014/2015,19,2015-02-03,9904,9905,1,1.0
9740,7809,2014/2015,19,2015-02-04,8177,8178,0,1.0
9741,7809,2014/2015,19,2015-02-03,9810,8721,1,1.0
9742,7809,2014/2015,19,2015-02-04,8722,10269,0,0.0
9743,7809,2014/2015,19,2015-02-04,8460,9790,0,3.0
9744,7809,2014/2015,2,2014-08-30,10189,9823,1,1.0
9745,7809,2014/2015,2,2014-08-30,8178,8177,4,2.0
9746,7809,2014/2015,2,2014-08-30,8721,9810,2,2.0
9747,7809,2014/2015,2,2014-08-31,9905,9904,0,0.0
9748,7809,2014/2015,2,2014-08-29,8406,9789,2,3.0
9749,7809,2014/2015,2,2014-08-30,8697,8226,1,1.0
9750,7809,2014/2015,2,2014-08-31,8358,9788,0,0.0
9751,7809,2014/2015,2,2014-08-30,10269,8722,0,2.0
9752,7809,2014/2015,2,2014-08-30,9790,8460,0,3.0
9753,7809,2014/2015,20,2015-02-06,10189,9788,1,0.0
9754,7809,2014/2015,20,2015-02-07,8721,8226,3,0.0
9755,7809,2014/2015,20,2015-02-07,9905,8177,0,2.0
9756,7809,2014/2015,20,2015-02-08,8406,9810,2,2.0
9757,7809,2014/2015,20,2015-02-08,8697,8178,2,1.0
9758,7809,2014/2015,20,2015-02-07,8358,9789,0,3.0
9759,7809,2014/2015,20,2015-02-07,10269,9823,0,2.0
9760,7809,2014/2015,20,2015-02-07,9790,9904,2,1.0
9761,7809,2014/2015,20,2015-02-07,8722,8460,0,0.0
9762,7809,2014/2015,21,2015-02-14,9823,9790,8,0.0
9763,7809,2014/2015,21,2015-02-13,9789,9905,4,2.0
9764,7809,2014/2015,21,2015-02-14,8178,8721,4,5.0
9765,7809,2014/2015,21,2015-02-14,9788,8722,1,0.0
9766,7809,2014/2015,21,2015-02-14,8226,10269,2,1.0
9767,7809,2014/2015,21,2015-02-15,9904,8460,1,2.0
9768,7809,2014/2015,21,2015-02-15,8177,8358,0,2.0
9769,7809,2014/2015,21,2015-02-14,8697,8406,3,2.0
9770,7809,2014/2015,21,2015-02-14,9810,10189,1,0.0
9771,7809,2014/2015,22,2015-02-21,10189,8697,1,1.0
9772,7809,2014/2015,22,2015-02-22,8721,8177,2,1.0
9773,7809,2014/2015,22,2015-02-21,9905,9810,3,1.0
9774,7809,2014/2015,22,2015-02-21,8406,8178,2,2.0
9775,7809,2014/2015,22,2015-02-21,8358,8226,1,1.0
9776,7809,2014/2015,22,2015-02-20,10269,9789,2,3.0
9777,7809,2014/2015,22,2015-02-22,9790,9788,1,1.0
9778,7809,2014/2015,22,2015-02-21,8722,9904,1,1.0
9779,7809,2014/2015,22,2015-02-21,8460,9823,0,6.0
9780,7809,2014/2015,23,2015-02-27,9823,8722,4,1.0
9781,7809,2014/2015,23,2015-02-28,9789,10189,3,0.0
9782,7809,2014/2015,23,2015-02-28,8178,8358,1,0.0
9783,7809,2014/2015,23,2015-03-01,9788,8460,2,0.0
9784,7809,2014/2015,23,2015-02-28,8226,9905,2,0.0
9785,7809,2014/2015,23,2015-02-28,9904,10269,1,1.0
9786,7809,2014/2015,23,2015-02-28,8177,8406,1,0.0
9787,7809,2014/2015,23,2015-03-01,8697,8721,3,5.0
9788,7809,2014/2015,23,2015-02-28,9810,9790,2,1.0
9789,7809,2014/2015,24,2015-03-07,10189,8226,3,1.0
9790,7809,2014/2015,24,2015-03-07,9905,9788,2,2.0
9791,7809,2014/2015,24,2015-03-07,8406,8721,1,0.0
9792,7809,2014/2015,24,2015-03-07,9904,9823,1,3.0
9793,7809,2014/2015,24,2015-03-07,8358,8697,0,1.0
9794,7809,2014/2015,24,2015-03-06,10269,8177,0,0.0
9795,7809,2014/2015,24,2015-03-07,9790,9789,0,0.0
9796,7809,2014/2015,24,2015-03-08,8722,9810,4,2.0
9797,7809,2014/2015,24,2015-03-08,8460,8178,0,3.0
9798,7809,2014/2015,25,2015-03-14,9789,8722,0,0.0
9799,7809,2014/2015,25,2015-03-13,8178,10269,4,0.0
9800,7809,2014/2015,25,2015-03-15,8721,8358,3,0.0
9801,7809,2014/2015,25,2015-03-15,9788,9904,2,0.0
9802,7809,2014/2015,25,2015-03-14,8406,9905,0,2.0
9803,7809,2014/2015,25,2015-03-14,8226,9790,3,0.0
9804,7809,2014/2015,25,2015-03-14,8177,10189,2,2.0
9805,7809,2014/2015,25,2015-03-14,8697,9823,0,4.0
9806,7809,2014/2015,25,2015-03-14,9810,8460,4,0.0
9807,7809,2014/2015,26,2015-03-22,9823,9788,0,2.0
9808,7809,2014/2015,26,2015-03-21,10189,8178,0,1.0
9809,7809,2014/2015,26,2015-03-22,9905,8721,1,1.0
9810,7809,2014/2015,26,2015-03-21,9904,9789,2,3.0
9811,7809,2014/2015,26,2015-03-21,8358,8406,2,0.0
9812,7809,2014/2015,26,2015-03-21,10269,9810,3,1.0
9813,7809,2014/2015,26,2015-03-20,9790,8177,0,1.0
9814,7809,2014/2015,26,2015-03-21,8722,8697,1,1.0
9815,7809,2014/2015,26,2015-03-21,8460,8226,0,0.0
9816,7809,2014/2015,27,2015-04-04,9789,9823,0,1.0
9817,7809,2014/2015,27,2015-04-04,8178,9790,4,0.0
9818,7809,2014/2015,27,2015-04-04,8721,10269,3,1.0
9819,7809,2014/2015,27,2015-04-05,8406,10189,0,0.0
9820,7809,2014/2015,27,2015-04-04,8226,9788,1,4.0
9821,7809,2014/2015,27,2015-04-05,8177,8460,2,0.0
9822,7809,2014/2015,27,2015-04-04,8697,9905,0,0.0
9823,7809,2014/2015,27,2015-04-04,9810,9904,2,2.0
9824,7809,2014/2015,27,2015-04-04,8358,8722,1,0.0
9825,7809,2014/2015,28,2015-04-11,9823,9810,3,0.0
9826,7809,2014/2015,28,2015-04-11,10189,8358,0,0.0
9927,7809,2014/2015,7,2014-10-05,8721,8406,1,0.0
9928,7809,2014/2015,7,2014-10-05,9788,9905,1,1.0
9929,7809,2014/2015,7,2014-10-04,8226,10189,2,1.0
9930,7809,2014/2015,7,2014-10-03,8177,10269,3,2.0
9931,7809,2014/2015,7,2014-10-04,8697,8358,1,1.0
9932,7809,2014/2015,7,2014-10-04,9810,8722,3,2.0
9933,7809,2014/2015,8,2014-10-18,9823,8697,6,0.0
9934,7809,2014/2015,8,2014-10-18,10189,8177,2,0.0
9935,7809,2014/2015,8,2014-10-18,9905,8406,2,1.0
9936,7809,2014/2015,8,2014-10-18,9904,9788,0,3.0
9937,7809,2014/2015,8,2014-10-18,8358,8721,1,2.0
9938,7809,2014/2015,8,2014-10-18,10269,8178,3,3.0
9939,7809,2014/2015,8,2014-10-19,9790,8226,1,1.0
9940,7809,2014/2015,8,2014-10-18,8722,9789,2,1.0
9941,7809,2014/2015,8,2014-10-19,8460,9810,3,1.0
9942,7809,2014/2015,9,2014-10-25,9789,9904,0,1.0
9943,7809,2014/2015,9,2014-10-25,8178,10189,1,0.0
9944,7809,2014/2015,9,2014-10-26,8721,9905,3,0.0
9945,7809,2014/2015,9,2014-10-26,9788,9823,0,0.0
9946,7809,2014/2015,9,2014-10-25,8406,8358,2,0.0
9947,7809,2014/2015,9,2014-10-25,8226,8460,1,0.0
9948,7809,2014/2015,9,2014-10-25,8177,9790,3,0.0
9949,7809,2014/2015,9,2014-10-24,8697,8722,0,1.0
9950,7809,2014/2015,9,2014-10-25,9810,10269,4,5.0
11397,10257,2011/2012,1,2011-12-21,8524,9880,4,1.0
11398,10257,2011/2012,1,2011-12-21,9857,8686,0,2.0
11399,10257,2011/2012,1,2011-12-20,8529,8564,0,2.0
11400,10257,2011/2012,1,2011-12-21,8636,9888,4,1.0
11401,10257,2011/2012,1,2011-12-21,8543,8533,0,0.0
11402,10257,2011/2012,1,2011-12-21,9875,10233,6,1.0
11403,10257,2011/2012,1,2011-12-21,6269,8540,2,2.0
11404,10257,2011/2012,1,2011-12-21,10167,8530,3,3.0
11405,10257,2011/2012,1,2011-12-20,8551,8535,0,0.0
11406,10257,2011/2012,1,2011-12-21,8600,9885,0,0.0
11407,10257,2011/2012,10,2011-10-30,9857,8524,3,1.0
11408,10257,2011/2012,10,2011-10-30,8529,8543,0,3.0
11409,10257,2011/2012,10,2011-10-29,8530,9875,2,1.0
11410,10257,2011/2012,10,2011-10-30,8535,10233,1,0.0
11411,10257,2011/2012,10,2011-10-29,8636,9885,1,2.0
11412,10257,2011/2012,10,2011-10-30,9888,6269,1,1.0
11413,10257,2011/2012,10,2011-10-30,10167,9880,2,0.0
11414,10257,2011/2012,10,2011-10-29,8686,8564,2,3.0
11415,10257,2011/2012,10,2011-10-30,8551,8533,4,1.0
11416,10257,2011/2012,10,2011-10-30,8600,8540,1,0.0
11417,10257,2011/2012,11,2011-11-06,8524,8529,1,0.0
